AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,20.0,1.28,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,4.27,6.31,0.0,0.0,0.0,4.8
25-29,0.0,7.23,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,4.07,0.0,0.0,3.12,3.59
30-34,0.0,5.26,5.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.13,9.29,0.0,0.0,2.5,6.87
35-39,0.0,5.15,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,16.67,16.67,0.0,8.84,10.91,0.0,0.0,2.7,8.9
40-44,0.0,7.89,11.93,0.0,11.11,0.0,0.0,0.0,0.0,0.0,15.38,12.5,0.0,0.0,0.0,0.0,9.49,12.38,0.0,1.79,3.23,10.31
45-49,0.0,7.77,9.09,0.0,0.0,12.5,0.0,0.0,0.0,0.0,13.33,0.0,0.0,4.76,8.33,0.0,12.8,17.61,0.0,3.33,2.22,13.79
50-54,0.0,10.81,5.63,0.0,25.0,16.67,0.0,0.0,0.0,0.0,16.67,0.0,0.0,12.5,0.0,0.0,18.26,22.95,0.0,7.14,2.0,18.66
55-59,0.0,7.69,19.57,0.0,0.0,9.09,0.0,0.0,0.0,0.0,9.09,14.29,0.0,0.0,0.0,0.0,26.63,31.7,0.0,6.15,11.36,26.77
60-64,0.0,29.03,8.11,0.0,0.0,16.67,0.0,0.0,0.0,0.0,14.29,8.33,0.0,6.67,0.0,0.0,31.7,36.97,0.0,10.17,7.32,31.76
65-OVER,0.0,25.0,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,8.7,0.0,37.8,49.37,0.0,6.17,4.55,40.83
TOTAL,9.09,8.75,9.36,0.0,2.9,4.76,0.0,0.0,0.0,0.0,7.69,3.82,0.0,5.52,2.61,0.0,18.47,23.46,0.0,4.0,4.04,18.82
