AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,55.0,63.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,2.0,0.0,516.0,444.0,0.0,56.0,49.0,1220.0
25-29,0.0,46.0,43.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,5.0,0.0,489.0,384.0,0.0,53.0,34.0,1072.0
30-34,0.0,31.0,42.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,3.0,1.0,0.0,457.0,335.0,0.0,44.0,24.0,953.0
35-39,0.0,27.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,437.0,364.0,0.0,38.0,22.0,925.0
40-44,0.0,40.0,27.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,507.0,431.0,0.0,47.0,44.0,1110.0
45-49,0.0,32.0,29.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,512.0,424.0,0.0,50.0,46.0,1102.0
50-54,0.0,32.0,28.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,589.0,466.0,0.0,55.0,46.0,1228.0
55-59,0.0,30.0,20.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,528.0,530.0,0.0,27.0,54.0,1201.0
60-64,0.0,18.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,484.0,441.0,0.0,60.0,39.0,1073.0
65-OVER,0.0,37.0,33.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,1447.0,1235.0,0.0,145.0,89.0,2999.0
TOTAL,0.0,348.0,333.0,0.0,23.0,27.0,0.0,3.0,3.0,0.0,24.0,47.0,0.0,18.0,15.0,0.0,5966.0,5054.0,0.0,575.0,447.0,12883.0
