AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,24.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,167.0,161.0,0.0,55.0,57.0,498.0
25-29,0.0,20.0,18.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,193.0,122.0,0.0,63.0,27.0,456.0
30-34,0.0,26.0,16.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,156.0,105.0,0.0,56.0,44.0,424.0
35-39,0.0,16.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,137.0,121.0,0.0,48.0,39.0,387.0
40-44,0.0,18.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,166.0,124.0,0.0,50.0,36.0,420.0
45-49,0.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,158.0,134.0,0.0,57.0,42.0,417.0
50-54,0.0,13.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,154.0,152.0,0.0,53.0,43.0,434.0
55-59,0.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,163.0,148.0,0.0,55.0,48.0,436.0
60-64,0.0,9.0,7.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,127.0,144.0,0.0,48.0,31.0,376.0
65-OVER,0.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,342.0,295.0,0.0,89.0,85.0,848.0
TOTAL,0.0,154.0,143.0,0.0,18.0,14.0,0.0,5.0,1.0,0.0,32.0,13.0,0.0,14.0,6.0,1.0,1763.0,1506.0,0.0,574.0,452.0,4696.0
