AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,157.0,179.0,0.0,18.0,21.0,0.0,2.0,0.0,0.0,65.0,64.0,0.0,17.0,24.0,2.0,1267.0,1160.0,0.0,116.0,105.0,3197.0
25-29,1.0,86.0,82.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,39.0,44.0,0.0,25.0,19.0,0.0,1162.0,1060.0,0.0,98.0,93.0,2723.0
30-34,1.0,57.0,87.0,0.0,10.0,6.0,0.0,0.0,2.0,0.0,36.0,32.0,0.0,25.0,15.0,1.0,1314.0,1092.0,0.0,110.0,73.0,2861.0
35-39,0.0,83.0,72.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,40.0,23.0,0.0,17.0,15.0,0.0,1443.0,1223.0,0.0,120.0,80.0,3131.0
40-44,0.0,72.0,98.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,31.0,41.0,0.0,26.0,17.0,0.0,1608.0,1433.0,0.0,111.0,101.0,3546.0
45-49,1.0,70.0,61.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,40.0,39.0,0.0,12.0,9.0,1.0,1473.0,1456.0,0.0,118.0,96.0,3385.0
50-54,1.0,62.0,70.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,20.0,27.0,0.0,12.0,10.0,2.0,1529.0,1388.0,0.0,127.0,119.0,3375.0
55-59,0.0,48.0,54.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,18.0,17.0,0.0,12.0,10.0,0.0,1421.0,1322.0,0.0,99.0,82.0,3090.0
60-64,1.0,52.0,39.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,11.0,10.0,0.0,10.0,6.0,0.0,1268.0,1119.0,1.0,82.0,64.0,2675.0
65-OVER,1.0,96.0,99.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,24.0,20.0,0.0,10.0,14.0,0.0,3278.0,2804.0,0.0,213.0,151.0,6730.0
TOTAL,6.0,783.0,841.0,0.0,72.0,72.0,0.0,4.0,3.0,1.0,324.0,317.0,0.0,166.0,139.0,6.0,15763.0,14057.0,1.0,1194.0,964.0,34713.0
