COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
DOUGLAS,24.00,4033.0,3781.0,2.00,614.0,403.0,0.00,23.00,19.00,2.00,1092.0,784.0,0.00,371.0,314.0,6.00,21340.0,18577.0,20.00,20439.0,14379.0,86223.0
EARLY,0.00,47.00,54.00,0.00,11.00,6.00,0.00,1.00,3.00,0.00,12.00,9.00,0.00,9.00,9.00,0.00,1936.0,1751.0,1.00,2184.0,1466.0,7499.0
ECHOLS,0.00,35.00,59.00,0.00,9.00,7.00,0.00,0.00,1.00,0.00,52.00,35.00,0.00,3.00,1.00,1.00,825.0,705.0,0.00,56.00,42.00,1831.0
EFFINGHAM,4.00,1450.0,1578.0,0.00,92.00,56.00,0.00,11.00,15.00,0.00,178.0,166.0,0.00,99.00,64.00,15.00,14406.0,13192.0,0.00,2416.0,1805.0,35547.0
ELBERT,0.00,130.0,182.0,0.00,15.00,14.00,0.00,2.00,0.00,0.00,42.00,47.00,0.00,20.00,19.00,0.00,4252.0,3727.0,1.00,2011.0,1460.0,11922.0
EMANUEL,2.00,217.0,251.0,0.00,24.00,24.00,0.00,1.00,3.00,0.00,36.00,32.00,0.00,14.00,13.00,1.00,4115.0,3518.0,1.00,2377.0,1479.0,12108.0
EVANS,1.00,114.0,107.0,0.00,13.00,10.00,0.00,4.00,0.00,0.00,47.00,41.00,0.00,11.00,10.00,0.00,1896.0,1595.0,0.00,967.0,600.0,5416.0
FANNIN,2.00,296.0,296.0,0.00,20.00,24.00,0.00,6.00,6.00,0.00,30.00,30.00,0.00,25.00,11.00,0.00,8523.0,7637.0,0.00,14.00,13.00,16933.0
FAYETTE,22.00,5023.0,4796.0,3.00,492.0,423.0,0.00,23.00,14.00,4.00,821.0,666.0,3.00,749.0,567.0,24.00,28391.0,25491.0,17.00,9024.0,7123.0,83676.0
FLOYD,1.00,1536.0,1558.0,0.00,101.0,94.00,0.00,12.00,15.00,1.00,494.0,528.0,1.00,209.0,185.0,6.00,22463.0,19161.0,2.00,4231.0,2739.0,53337.0
FORSYTH,72.00,10208.0,10198.0,1.00,579.0,538.0,0.00,47.00,54.00,4.00,1540.0,1365.0,6.00,2135.0,2060.0,67.00,51224.0,46389.0,0.00,1728.0,1385.0,129600.0
FRANKLIN,0.00,209.0,222.0,0.00,19.00,11.00,0.00,1.00,3.00,0.00,42.00,38.00,0.00,32.00,28.00,0.00,5725.0,5156.0,0.00,513.0,359.0,12358.0
FULTON,391.0,48834.0,47083.0,11.00,5879.0,5025.0,1.00,159.0,125.0,16.00,5819.0,5066.0,29.00,7709.0,7318.0,140.0,142652.0,134318.0,123.0,157277.0,118718.0,686693.0
GILMER,3.00,453.0,484.0,0.00,32.00,38.00,0.00,5.00,3.00,0.00,112.0,127.0,0.00,19.00,12.00,2.00,8689.0,8058.0,0.00,19.00,26.00,18082.0
GLASCOCK,0.00,24.00,30.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,873.0,765.0,0.00,65.00,57.00,1820.0
GLYNN,20.00,2520.0,2222.0,0.00,223.0,163.0,0.00,7.00,11.00,2.00,358.0,312.0,0.00,182.0,144.0,14.00,20095.0,16860.0,5.00,7027.0,4750.0,54915.0
GORDON,1.00,304.0,357.0,0.00,51.00,65.00,0.00,9.00,7.00,0.00,631.0,550.0,0.00,82.00,76.00,2.00,13799.0,12196.0,0.00,621.0,535.0,29286.0
GRADY,0.00,263.0,306.0,0.00,46.00,32.00,0.00,3.00,2.00,0.00,83.00,84.00,0.00,23.00,28.00,0.00,5232.0,4511.0,2.00,2490.0,1688.0,14793.0
GREENE,2.00,347.0,366.0,0.00,15.00,19.00,0.00,0.00,1.00,0.00,42.00,47.00,0.00,21.00,24.00,0.00,3811.0,3542.0,0.00,2188.0,1529.0,11954.0
GWINNETT,495.0,27212.0,26343.0,45.00,6515.0,5418.0,3.00,401.0,335.0,68.00,15316.0,12292.0,67.00,14199.0,14218.0,220.0,126240.0,113638.0,212.0,73740.0,53213.0,490190.0
HABERSHAM,6.00,558.0,591.0,0.00,41.00,52.00,0.00,4.00,4.00,0.00,205.0,285.0,0.00,126.0,123.0,7.00,10912.0,9682.0,0.00,237.0,201.0,23034.0
HALL,43.00,5034.0,5096.0,0.00,433.0,385.0,0.00,26.00,32.00,14.00,3142.0,3041.0,1.00,517.0,454.0,43.00,40724.0,35886.0,2.00,4114.0,2925.0,101912.0
HANCOCK,0.00,62.00,60.00,0.00,11.00,6.00,0.00,0.00,1.00,0.00,3.00,10.00,0.00,3.00,4.00,0.00,652.0,666.0,0.00,2426.0,1959.0,5863.0
HARALSON,0.00,342.0,351.0,0.00,27.00,24.00,0.00,3.00,6.00,0.00,38.00,24.00,0.00,34.00,31.00,7.00,8078.0,7021.0,0.00,421.0,305.0,16712.0
HARRIS,1.00,579.0,587.0,0.00,77.00,71.00,0.00,0.00,2.00,0.00,162.0,108.0,0.00,88.00,47.00,4.00,9208.0,8578.0,0.00,1851.0,1674.0,23037.0
HART,1.00,243.0,231.0,0.00,11.00,19.00,0.00,2.00,2.00,1.00,40.00,37.00,0.00,51.00,43.00,3.00,6220.0,5451.0,0.00,1404.0,1011.0,14770.0
HEARD,0.00,95.00,128.0,0.00,9.00,11.00,0.00,5.00,3.00,0.00,19.00,19.00,0.00,10.00,8.00,1.00,2999.0,2641.0,0.00,401.0,321.0,6670.0
HENRY,17.00,7323.0,6544.0,1.00,1715.0,1373.0,0.00,25.00,17.00,0.00,1718.0,1349.0,2.00,1115.0,969.0,11.00,35882.0,32175.0,12.00,31164.0,22316.0,143728.0
HOUSTON,13.00,2783.0,2991.0,1.00,516.0,362.0,0.00,44.00,24.00,1.00,1007.0,764.0,0.00,899.0,626.0,11.00,30589.0,26936.0,9.00,15471.0,10844.0,93891.0
IRWIN,0.00,25.00,48.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,15.00,17.00,0.00,4.00,5.00,1.00,1987.0,1815.0,0.00,838.0,530.0,5294.0
JACKSON,5.00,1073.0,1137.0,0.00,94.00,92.00,0.00,8.00,4.00,1.00,383.0,343.0,0.00,180.0,158.0,10.00,16447.0,14642.0,3.00,1230.0,972.0,36782.0
JASPER,0.00,148.0,160.0,0.00,12.00,7.00,0.00,3.00,0.00,0.00,35.00,30.00,0.00,7.00,8.00,2.00,3408.0,3174.0,0.00,976.0,754.0,8724.0
JEFF DAVIS,0.00,61.00,68.00,0.00,15.00,9.00,0.00,2.00,2.00,0.00,92.00,64.00,0.00,6.00,7.00,0.00,3437.0,3013.0,0.00,747.0,535.0,8058.0
JEFFERSON,2.00,220.0,213.0,1.00,11.00,11.00,0.00,1.00,1.00,0.00,13.00,9.00,0.00,6.00,7.00,1.00,2349.0,2035.0,4.00,3373.0,2361.0,10618.0
JENKINS,0.00,109.0,143.0,0.00,5.00,3.00,0.00,4.00,2.00,0.00,3.00,7.00,0.00,6.00,5.00,1.00,1499.0,1363.0,0.00,1140.0,800.0,5090.0
JOHNSON,0.00,27.00,46.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,6.00,2.00,0.00,2.00,6.00,0.00,1831.0,1660.0,0.00,950.0,664.0,5200.0
JONES,1.00,94.00,111.0,1.00,17.00,13.00,0.00,7.00,9.00,0.00,50.00,33.00,0.00,46.00,32.00,1.00,6702.0,5876.0,0.00,2554.0,1912.0,17459.0
LAMAR,1.00,336.0,343.0,0.00,27.00,25.00,0.00,1.00,0.00,0.00,25.00,19.00,0.00,16.00,13.00,0.00,4119.0,3596.0,0.00,1604.0,1250.0,11375.0
LANIER,3.00,179.0,174.0,0.00,18.00,17.00,0.00,5.00,0.00,0.00,31.00,17.00,0.00,17.00,7.00,1.00,1824.0,1539.0,0.00,598.0,463.0,4893.0
LAURENS,2.00,461.0,461.0,0.00,43.00,33.00,0.00,12.00,9.00,0.00,69.00,68.00,0.00,71.00,78.00,2.00,8673.0,7566.0,3.00,5331.0,3630.0,26512.0
LEE,1.00,457.0,447.0,0.00,69.00,67.00,0.00,5.00,6.00,0.00,117.0,69.00,0.00,112.0,94.00,1.00,8438.0,7575.0,2.00,2018.0,1464.0,20942.0
LIBERTY,7.00,1578.0,1673.0,0.00,318.0,219.0,0.00,29.00,10.00,0.00,945.0,747.0,0.00,299.0,188.0,1.00,6506.0,5237.0,5.00,8544.0,6072.0,32378.0
LINCOLN,1.00,124.0,155.0,0.00,7.00,8.00,0.00,1.00,2.00,0.00,8.00,5.00,0.00,11.00,6.00,0.00,1925.0,1879.0,0.00,951.0,710.0,5793.0
LONG,2.00,379.0,366.0,0.00,37.00,34.00,0.00,3.00,6.00,0.00,176.0,118.0,0.00,53.00,21.00,2.00,2397.0,2062.0,1.00,1051.0,744.0,7452.0
LOWNDES,13.00,2219.0,2147.0,1.00,392.0,300.0,0.00,18.00,24.00,0.00,462.0,348.0,0.00,305.0,216.0,13.00,19141.0,16607.0,6.00,12711.0,8683.0,63606.0
LUMPKIN,2.00,510.0,550.0,0.00,41.00,38.00,0.00,21.00,25.00,0.00,108.0,90.00,0.00,44.00,27.00,2.00,8407.0,7509.0,0.00,78.00,73.00,17525.0
MCDUFFIE,2.00,190.0,238.0,0.00,15.00,11.00,0.00,2.00,0.00,0.00,50.00,31.00,0.00,21.00,21.00,1.00,4504.0,3857.0,0.00,3237.0,2160.0,14340.0
MCINTOSH,0.00,176.0,209.0,0.00,24.00,15.00,0.00,1.00,2.00,0.00,29.00,13.00,0.00,12.00,18.00,0.00,2945.0,2724.0,1.00,1522.0,1201.0,8892.0
MACON,0.00,76.00,85.00,0.00,16.00,8.00,0.00,0.00,0.00,0.00,28.00,15.00,0.00,26.00,27.00,0.00,1219.0,1152.0,0.00,2553.0,1877.0,7082.0
MADISON,2.00,565.0,544.0,0.00,34.00,40.00,0.00,3.00,2.00,0.00,80.00,60.00,0.00,50.00,29.00,5.00,7434.0,6587.0,0.00,766.0,605.0,16806.0
MARION,0.00,67.00,82.00,0.00,7.00,16.00,0.00,4.00,3.00,0.00,29.00,37.00,0.00,18.00,16.00,0.00,1580.0,1428.0,0.00,870.0,672.0,4829.0
MERIWETHER,2.00,370.0,371.0,0.00,27.00,16.00,0.00,5.00,0.00,0.00,30.00,26.00,0.00,11.00,13.00,1.00,4210.0,3752.0,1.00,3057.0,2317.0,14209.0
MILLER,0.00,41.00,46.00,0.00,5.00,3.00,0.00,3.00,0.00,0.00,4.00,5.00,0.00,2.00,3.00,0.00,1517.0,1328.0,0.00,623.0,425.0,4005.0
MITCHELL,0.00,194.0,185.0,0.00,15.00,5.00,0.00,2.00,2.00,0.00,47.00,47.00,0.00,25.00,18.00,2.00,3485.0,3023.0,0.00,3431.0,2298.0,12779.0
MONROE,5.00,465.0,513.0,0.00,49.00,54.00,0.00,2.00,0.00,0.00,47.00,40.00,0.00,44.00,36.00,2.00,6703.0,5999.0,1.00,2149.0,1613.0,17722.0
MONTGOMERY,0.00,34.00,38.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,31.00,24.00,0.00,6.00,4.00,1.00,2000.0,1799.0,0.00,699.0,526.0,5171.0
MORGAN,0.00,255.0,259.0,0.00,19.00,13.00,0.00,2.00,3.00,0.00,46.00,34.00,0.00,28.00,17.00,2.00,4690.0,4275.0,1.00,1505.0,1113.0,12262.0
MURRAY,0.00,769.0,837.0,0.00,48.00,47.00,0.00,4.00,3.00,0.00,362.0,409.0,0.00,19.00,13.00,2.00,8972.0,8089.0,0.00,46.00,58.00,19678.0
MUSCOGEE,19.00,3399.0,3172.0,3.00,951.0,624.0,0.00,48.00,35.00,1.00,1626.0,1394.0,1.00,1002.0,726.0,12.00,29445.0,23834.0,8.00,33604.0,23197.0,123101.0
NEWTON,1.00,2262.0,2391.0,0.00,246.0,153.0,0.00,15.00,25.00,1.00,490.0,358.0,0.00,180.0,142.0,0.00,17380.0,15342.0,0.00,16563.0,11593.0,67142.0
OCONEE,27.00,1092.0,1116.0,0.00,79.00,91.00,0.00,3.00,4.00,1.00,160.0,150.0,0.00,217.0,176.0,10.00,11504.0,10430.0,1.00,564.0,432.0,26057.0
OGLETHORPE,1.00,248.0,284.0,0.00,26.00,17.00,0.00,1.00,4.00,0.00,30.00,34.00,0.00,12.00,7.00,0.00,3626.0,3234.0,0.00,738.0,552.0,8814.0
PAULDING,20.00,4585.0,4480.0,0.00,437.0,376.0,0.00,24.00,8.00,0.00,983.0,808.0,0.00,272.0,190.0,10.00,34422.0,30626.0,8.00,8387.0,6144.0,91780.0
PEACH,4.00,288.0,303.0,0.00,49.00,40.00,0.00,4.00,12.00,0.00,180.0,129.0,0.00,41.00,38.00,2.00,4322.0,4022.0,1.00,4354.0,3458.0,17247.0
PICKENS,0.00,328.0,402.0,0.00,34.00,28.00,0.00,7.00,3.00,0.00,108.0,65.00,0.00,36.00,33.00,0.00,9781.0,8600.0,0.00,74.00,81.00,19580.0
PIERCE,1.00,360.0,395.0,0.00,10.00,18.00,0.00,2.00,3.00,0.00,36.00,24.00,0.00,12.00,9.00,0.00,4828.0,4060.0,0.00,537.0,392.0,10687.0
PIKE,1.00,347.0,410.0,0.00,27.00,16.00,0.00,2.00,5.00,0.00,23.00,24.00,0.00,20.00,9.00,0.00,5074.0,4642.0,0.00,604.0,532.0,11736.0
POLK,4.00,394.0,406.0,0.00,47.00,40.00,0.00,3.00,4.00,0.00,185.0,204.0,0.00,33.00,15.00,0.00,9378.0,8328.0,1.00,1508.0,1045.0,21595.0
PULASKI,0.00,64.00,49.00,0.00,7.00,10.00,0.00,0.00,0.00,0.00,8.00,12.00,0.00,11.00,9.00,0.00,1974.0,1783.0,0.00,911.0,648.0,5486.0
PUTNAM,3.00,267.0,285.0,0.00,14.00,28.00,0.00,0.00,5.00,0.00,62.00,49.00,0.00,29.00,31.00,3.00,5013.0,4524.0,1.00,1750.0,1241.0,13305.0
QUITMAN,0.00,14.00,23.00,0.00,2.00,1.00,0.00,1.00,2.00,0.00,3.00,3.00,0.00,2.00,2.00,0.00,421.0,367.0,0.00,415.0,279.0,1535.0
RABUN,2.00,231.0,209.0,0.00,17.00,15.00,0.00,2.00,1.00,1.00,42.00,67.00,0.00,14.00,24.00,4.00,5479.0,4859.0,0.00,30.00,24.00,11021.0
RANDOLPH,0.00,42.00,39.00,0.00,6.00,2.00,0.00,1.00,0.00,0.00,3.00,3.00,0.00,4.00,3.00,0.00,905.0,827.0,0.00,1416.0,937.0,4188.0
RICHMOND,82.00,6657.0,6143.0,2.00,875.0,543.0,0.00,38.00,30.00,3.00,876.0,671.0,3.00,593.0,411.0,19.00,24524.0,20561.0,64.00,38942.0,27146.0,128183.0
ROCKDALE,6.00,3674.0,3426.0,0.00,451.0,311.0,0.00,15.00,11.00,0.00,563.0,451.0,0.00,322.0,249.0,2.00,11626.0,10366.0,6.00,15780.0,11319.0,58578.0
SCHLEY,0.00,24.00,18.00,0.00,4.00,9.00,0.00,0.00,0.00,0.00,13.00,8.00,0.00,9.00,5.00,1.00,1057.0,932.0,0.00,329.0,230.0,2639.0
SCREVEN,0.00,110.0,128.0,0.00,8.00,9.00,0.00,2.00,0.00,0.00,14.00,9.00,0.00,18.00,8.00,2.00,2655.0,2407.0,0.00,2113.0,1618.0,9101.0
SEMINOLE,0.00,66.00,65.00,0.00,12.00,10.00,0.00,1.00,0.00,0.00,29.00,18.00,0.00,3.00,3.00,1.00,1972.0,1754.0,0.00,1135.0,812.0,5881.0
SPALDING,5.00,857.0,966.0,0.00,136.0,104.0,0.00,11.00,8.00,0.00,258.0,168.0,0.00,133.0,72.00,5.00,13428.0,11794.0,1.00,7558.0,5172.0,40676.0
STEPHENS,5.00,275.0,283.0,0.00,37.00,24.00,0.00,6.00,2.00,0.00,46.00,45.00,0.00,49.00,50.00,3.00,7138.0,6137.0,1.00,887.0,670.0,15658.0
STEWART,0.00,31.00,30.00,0.00,7.00,4.00,0.00,0.00,2.00,0.00,8.00,8.00,0.00,7.00,3.00,0.00,576.0,555.0,1.00,989.0,775.0,2996.0
SUMTER,1.00,191.0,215.0,0.00,54.00,38.00,0.00,1.00,0.00,0.00,86.00,67.00,0.00,51.00,36.00,0.00,4498.0,3811.0,1.00,5152.0,3456.0,17658.0
TALBOT,0.00,66.00,79.00,0.00,10.00,5.00,0.00,1.00,0.00,0.00,12.00,4.00,0.00,1.00,3.00,0.00,923.0,880.0,0.00,1454.0,1090.0,4528.0
TALIAFERRO,1.00,11.00,20.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,244.0,209.0,0.00,364.0,361.0,1222.0
TATTNALL,4.00,192.0,237.0,0.00,26.00,27.00,0.00,3.00,2.00,0.00,143.0,121.0,0.00,19.00,14.00,4.00,4111.0,3428.0,0.00,1287.0,930.0,10548.0
TAYLOR,0.00,109.0,133.0,0.00,5.00,5.00,0.00,0.00,2.00,0.00,14.00,7.00,0.00,8.00,3.00,0.00,1491.0,1321.0,1.00,1073.0,757.0,4929.0
TELFAIR,1.00,70.00,77.00,0.00,7.00,5.00,0.00,1.00,1.00,0.00,24.00,19.00,0.00,9.00,10.00,1.00,1965.0,1808.0,0.00,1153.0,848.0,5999.0
TERRELL,0.00,89.00,85.00,0.00,11.00,10.00,0.00,0.00,1.00,0.00,13.00,9.00,0.00,8.00,6.00,0.00,1274.0,1189.0,3.00,2227.0,1590.0,6515.0
