COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BRANTLEY,0.00,10.24,11.48,0.00,0.00,0.00,0.00,0.00,33.33,0.00,4.350,6.670,0.00,33.33,66.67,0.00,26.93,30.33,0.00,23.64,16.07,27.46
BROOKS,0.00,22.83,21.03,0.00,10.34,27.59,0.00,0.00,33.33,0.00,19.64,17.50,0.00,30.77,11.11,0.00,36.00,37.16,0.00,22.68,14.21,29.01
BRYAN,37.50,22.60,19.83,0.00,19.26,11.36,0.00,35.71,7.690,0.00,14.49,17.49,0.00,10.81,13.00,0.00,32.21,33.82,0.00,22.16,19.52,29.56
BULLOCH,50.00,20.07,18.36,0.00,20.00,16.41,0.00,14.29,33.33,100.0,19.76,16.88,0.00,18.75,14.41,42.86,35.36,35.27,0.00,16.81,12.96,28.52
BURKE,100.0,18.87,10.93,0.00,18.18,13.64,0.00,33.33,16.67,0.00,19.44,23.08,0.00,21.74,21.43,0.00,37.64,40.56,0.00,27.96,20.48,31.06
BUTTS,100.0,32.22,22.11,0.00,17.50,10.20,0.00,33.33,25.00,0.00,28.57,31.11,0.00,36.36,0.00,0.00,39.28,42.43,0.00,31.03,21.38,36.21
CALHOUN,0.00,20.00,23.81,0.00,100.0,0.00,0.00,0.00,0.00,0.00,33.33,11.11,0.00,0.00,16.67,0.00,40.65,42.28,0.00,33.01,25.24,34.14
CAMDEN,66.67,18.06,18.88,0.00,12.81,12.12,0.00,7.140,14.29,0.00,10.29,13.08,0.00,14.84,14.29,33.33,28.29,32.16,0.00,19.60,16.61,25.53
CANDLER,0.00,20.27,23.70,0.00,11.11,0.00,0.00,0.00,0.00,0.00,17.46,21.43,0.00,50.00,25.00,50.00,51.04,55.43,0.00,29.69,26.05,44.54
CARROLL,9.090,24.18,22.98,0.00,23.25,19.11,0.00,10.53,27.27,0.00,19.41,18.94,0.00,14.37,10.22,36.36,39.22,41.02,20.00,23.03,17.38,34.73
CATOOSA,33.33,23.12,23.09,0.00,12.73,14.85,0.00,37.50,10.00,0.00,17.47,15.20,0.00,11.38,15.32,22.22,31.88,34.82,0.00,21.28,14.25,31.62
CHARLTON,0.00,22.47,20.06,0.00,26.32,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,26.67,0.00,30.38,33.28,0.00,18.64,16.33,27.50
CHATHAM,26.60,20.34,19.03,100.0,17.76,17.35,0.00,24.14,8.700,0.00,15.11,14.97,0.00,16.32,14.37,50.00,38.76,39.35,14.29,30.71,21.45,32.37
CHATTAHOOCHEE,0.00,10.16,8.540,0.00,9.090,0.00,0.00,0.00,0.00,0.00,0.00,0.930,0.00,0.00,0.00,0.00,15.69,15.71,0.00,17.20,11.73,13.75
CHATTOOGA,0.00,19.26,15.32,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,14.55,0.00,21.05,6.250,0.00,30.28,37.47,0.00,25.66,18.92,31.29
CHEROKEE,65.00,29.49,28.82,50.00,27.63,30.19,0.00,25.53,41.30,0.00,24.75,22.56,0.00,23.48,17.23,50.00,41.24,41.33,100.0,27.01,20.23,38.60
CLARKE,18.18,26.13,24.07,0.00,28.87,23.33,0.00,46.15,54.55,33.33,27.57,20.00,0.00,23.94,22.81,54.05,38.99,38.17,11.11,25.95,19.50,32.46
CLAY,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,47.89,50.27,0.00,31.38,26.09,37.21
CLAYTON,11.11,18.16,11.41,0.00,17.62,13.79,0.00,11.90,13.89,0.00,17.47,12.93,6.250,7.030,5.930,0.00,35.51,36.61,18.18,28.00,19.35,24.38
CLINCH,0.00,14.29,14.73,0.00,33.33,0.00,0.00,0.00,0.00,0.00,25.00,20.00,0.00,16.67,33.33,0.00,28.68,32.98,0.00,14.84,13.91,25.14
COBB,17.99,20.94,17.27,10.34,27.05,26.32,0.00,22.50,21.63,29.63,26.27,23.78,23.53,19.12,19.27,26.55,44.61,43.71,19.09,29.71,22.93,36.53
COFFEE,0.00,14.97,12.66,0.00,14.29,8.770,0.00,0.00,60.00,0.00,10.76,8.880,0.00,12.07,8.890,0.00,30.34,32.82,0.00,19.24,12.85,26.37
COLQUITT,10.00,20.76,15.77,0.00,22.06,17.02,0.00,0.00,0.00,0.00,9.690,10.00,0.00,11.36,4.760,66.67,38.98,41.73,0.00,19.28,14.47,32.74
COLUMBIA,35.14,23.87,20.96,0.00,20.00,18.99,0.00,31.82,35.29,0.00,23.62,23.03,0.00,18.96,19.43,18.75,39.28,39.98,16.67,31.14,26.34,35.41
COOK,0.00,19.83,18.54,0.00,12.50,0.00,0.00,0.00,0.00,0.00,13.11,11.90,0.00,5.260,5.260,0.00,36.41,39.22,0.00,26.99,19.20,32.78
COWETA,3.330,25.99,26.66,50.00,26.32,21.78,0.00,14.29,8.330,0.00,23.40,18.39,0.00,16.79,11.99,35.00,39.74,40.29,30.77,28.48,21.72,35.89
CRAWFORD,0.00,20.91,9.880,0.00,36.36,17.65,0.00,0.00,33.33,0.00,22.22,16.67,0.00,37.50,16.67,0.00,33.69,35.67,0.00,31.28,22.64,32.20
CRISP,0.00,16.04,19.27,0.00,26.67,16.67,0.00,0.00,50.00,0.00,5.560,3.450,0.00,18.42,9.090,0.00,35.45,40.68,0.00,15.01,12.40,27.03
DADE,0.00,26.12,20.90,0.00,7.140,14.29,0.00,0.00,50.00,0.00,16.67,8.700,0.00,16.67,25.00,100.0,31.02,33.42,0.00,6.670,7.410,31.15
DAWSON,33.33,28.09,23.53,0.00,42.86,38.71,0.00,0.00,40.00,0.00,30.14,13.64,0.00,15.79,10.00,100.0,42.39,43.18,0.00,28.00,7.690,41.39
DECATUR,0.00,23.35,13.76,0.00,12.20,37.50,0.00,0.00,0.00,0.00,13.79,12.35,0.00,12.50,15.00,0.00,34.10,37.98,33.33,24.33,17.09,29.47
DEKALB,41.03,23.72,18.81,0.00,22.75,21.40,0.00,18.63,18.07,0.00,26.13,23.85,0.00,18.96,17.68,61.54,45.94,44.39,33.33,32.05,22.70,32.86
DODGE,0.00,15.33,18.67,0.00,0.00,18.18,0.00,0.00,50.00,0.00,8.000,0.00,0.00,11.76,11.11,0.00,34.82,39.39,0.00,21.01,16.24,31.62
DOOLY,0.00,27.54,17.65,0.00,27.27,36.36,0.00,100.0,0.00,0.00,6.980,5.880,0.00,15.38,0.00,0.00,35.95,40.92,0.00,28.81,19.61,30.91
DOUGHERTY,12.50,19.24,14.35,0.00,13.77,16.22,0.00,8.330,11.11,0.00,14.65,14.29,0.00,10.95,6.500,0.00,37.74,38.86,0.00,28.50,20.99,28.89
DOUGLAS,8.330,22.86,18.38,50.00,22.15,20.60,0.00,34.78,21.05,50.00,18.96,19.77,0.00,17.79,16.24,0.00,39.24,39.72,30.00,30.63,23.81,32.21
EARLY,0.00,19.15,22.22,0.00,18.18,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,39.05,38.89,0.00,19.83,15.08,28.22
ECHOLS,0.00,20.00,16.95,0.00,0.00,14.29,0.00,0.00,0.00,0.00,15.38,14.29,0.00,0.00,0.00,100.0,30.06,33.62,0.00,23.21,16.67,29.33
EFFINGHAM,0.00,19.86,17.11,0.00,16.30,19.64,0.00,18.18,33.33,0.00,18.54,19.88,0.00,16.16,15.62,40.00,34.42,34.98,0.00,22.19,17.84,31.28
ELBERT,0.00,23.08,26.37,0.00,13.33,14.29,0.00,50.00,0.00,0.00,11.90,12.77,0.00,15.00,21.05,0.00,40.64,43.82,0.00,22.63,16.64,34.89
EMANUEL,0.00,13.82,17.13,0.00,20.83,0.00,0.00,100.0,0.00,0.00,13.89,21.88,0.00,28.57,30.77,0.00,38.44,41.96,0.00,21.46,15.42,32.17
EVANS,100.0,17.54,22.43,0.00,7.690,20.00,0.00,25.00,0.00,0.00,4.260,12.20,0.00,18.18,0.00,0.00,37.18,39.06,0.00,22.34,19.17,31.70
FANNIN,0.00,36.15,33.78,0.00,35.00,25.00,0.00,50.00,16.67,0.00,20.00,23.33,0.00,32.00,18.18,0.00,37.56,40.93,0.00,21.43,7.690,38.85
FAYETTE,36.36,33.19,29.90,0.00,30.49,30.50,0.00,13.04,14.29,0.00,24.48,27.18,66.67,19.49,14.99,37.50,45.80,45.06,11.76,42.91,35.56,41.73
FLOYD,100.0,19.92,17.20,0.00,16.83,6.380,0.00,0.00,20.00,0.00,15.18,13.26,0.00,14.83,9.730,50.00,36.46,40.20,0.00,22.43,17.01,33.95
FORSYTH,48.61,31.39,30.91,0.00,22.63,24.54,0.00,14.89,18.52,0.00,27.60,24.84,16.67,16.25,17.04,38.81,40.92,41.47,0.00,30.50,25.20,37.99
FRANKLIN,0.00,27.27,27.03,0.00,21.05,0.00,0.00,0.00,33.33,0.00,26.19,10.53,0.00,12.50,0.00,0.00,40.93,44.28,0.00,22.61,13.65,39.91
FULTON,21.74,24.55,20.75,0.00,21.31,20.30,0.00,13.21,16.00,12.50,24.02,22.36,24.14,17.27,18.07,30.00,38.32,37.39,13.01,28.26,20.18,29.52
GILMER,66.67,31.57,28.10,0.00,25.00,15.79,0.00,40.00,0.00,0.00,14.29,9.450,0.00,5.260,16.67,50.00,39.73,41.85,0.00,26.32,15.38,39.61
GLASCOCK,0.00,25.00,23.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.47,46.41,0.00,16.92,17.54,41.26
GLYNN,10.00,22.98,22.32,0.00,12.56,21.47,0.00,42.86,18.18,50.00,14.80,13.78,0.00,20.33,11.81,42.86,35.91,37.98,0.00,17.92,13.81,30.66
GORDON,0.00,22.04,17.65,0.00,15.69,7.690,0.00,22.22,0.00,0.00,15.37,11.82,0.00,8.540,13.16,0.00,34.39,38.05,0.00,26.73,17.20,34.04
GRADY,0.00,15.21,17.97,0.00,13.04,12.50,0.00,0.00,0.00,0.00,10.84,5.950,0.00,17.39,3.570,0.00,33.83,37.51,50.00,21.73,14.93,29.61
GREENE,0.00,38.90,39.62,0.00,40.00,10.53,0.00,0.00,0.00,0.00,19.05,17.02,0.00,38.10,8.330,0.00,50.14,51.44,0.00,30.12,20.93,42.04
GWINNETT,28.28,21.62,18.35,22.22,22.06,22.13,33.33,14.71,15.22,22.06,20.93,17.95,10.45,11.13,11.24,32.27,42.20,42.16,25.47,28.52,21.90,31.87
HABERSHAM,33.33,27.42,26.06,0.00,21.95,21.15,0.00,0.00,25.00,0.00,20.00,7.370,0.00,5.560,9.760,57.14,41.24,41.82,0.00,17.72,14.43,39.22
HALL,25.58,26.38,24.49,0.00,21.02,18.70,0.00,11.54,28.12,35.71,17.63,12.30,0.00,14.12,10.57,39.53,42.48,43.55,50.00,25.21,20.03,37.67
HANCOCK,0.00,30.65,13.33,0.00,9.090,50.00,0.00,0.00,0.00,0.00,33.33,20.00,0.00,0.00,25.00,0.00,35.89,37.39,0.00,30.67,22.61,29.08
HARALSON,0.00,23.68,25.64,0.00,11.11,33.33,0.00,0.00,16.67,0.00,15.79,8.330,0.00,8.820,9.680,28.57,39.19,41.90,0.00,24.23,19.02,38.70
HARRIS,100.0,30.22,27.60,0.00,16.88,23.94,0.00,0.00,50.00,0.00,22.84,29.63,0.00,17.05,23.40,50.00,39.47,40.74,0.00,37.60,26.28,37.90
HART,0.00,25.93,25.11,0.00,27.27,10.53,0.00,50.00,0.00,100.0,20.00,16.22,0.00,11.76,6.980,0.00,37.62,42.08,0.00,21.79,16.42,35.59
HEARD,0.00,24.21,21.09,0.00,11.11,18.18,0.00,20.00,33.33,0.00,15.79,31.58,0.00,60.00,0.00,100.0,35.15,38.70,0.00,30.67,22.12,35.10
HENRY,11.76,27.68,22.23,0.00,20.52,17.12,0.00,28.00,5.880,0.00,20.61,18.46,0.00,15.43,13.21,18.18,40.45,40.51,25.00,33.43,25.91,33.91
HOUSTON,15.38,16.82,16.18,100.0,14.53,16.57,0.00,25.00,20.83,100.0,16.98,18.85,0.00,16.35,13.26,18.18,33.00,35.95,11.11,25.38,20.65,29.39
IRWIN,0.00,20.00,8.330,0.00,0.00,20.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,20.00,0.00,39.91,45.23,0.00,25.54,19.62,36.76
JACKSON,60.00,26.65,21.81,0.00,22.34,19.57,0.00,0.00,25.00,0.00,21.15,19.83,0.00,15.00,12.03,40.00,42.86,43.62,0.00,28.86,22.63,40.20
JASPER,0.00,18.24,18.12,0.00,8.330,14.29,0.00,33.33,0.00,0.00,25.71,20.00,0.00,28.57,12.50,50.00,40.32,40.08,0.00,36.37,27.32,37.65
JEFF DAVIS,0.00,22.95,11.76,0.00,13.33,11.11,0.00,0.00,0.00,0.00,17.39,10.94,0.00,16.67,0.00,0.00,36.37,39.03,0.00,31.59,27.66,35.48
JEFFERSON,0.00,30.00,18.31,0.00,18.18,18.18,0.00,100.0,0.00,0.00,30.77,11.11,0.00,33.33,0.00,0.00,42.66,44.82,0.00,32.97,22.02,34.50
JENKINS,0.00,15.60,12.59,0.00,40.00,33.33,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,20.00,0.00,34.29,36.46,0.00,21.49,15.00,27.82
JOHNSON,0.00,29.63,15.22,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,36.59,40.30,0.00,28.84,16.11,33.40
JONES,0.00,26.60,17.12,100.0,23.53,38.46,0.00,42.86,0.00,0.00,26.00,21.21,0.00,21.74,9.380,100.0,40.17,41.59,0.00,36.69,29.45,38.53
LAMAR,100.0,22.32,19.53,0.00,14.81,24.00,0.00,100.0,0.00,0.00,20.00,10.53,0.00,12.50,7.690,0.00,40.47,42.02,0.00,33.17,24.80,36.78
LANIER,33.33,20.11,15.52,0.00,0.00,5.880,0.00,0.00,0.00,0.00,6.450,23.53,0.00,11.76,0.00,0.00,25.88,29.63,0.00,22.07,16.63,24.73
LAURENS,0.00,25.16,19.96,0.00,9.300,18.18,0.00,0.00,11.11,0.00,20.29,17.65,0.00,14.08,8.970,50.00,43.32,46.60,0.00,27.27,21.71,36.92
LEE,0.00,23.85,24.83,0.00,13.04,20.90,0.00,20.00,0.00,0.00,17.09,14.49,0.00,14.29,9.570,0.00,36.70,38.61,0.00,30.77,26.98,35.03
LIBERTY,0.00,9.510,8.490,0.00,10.06,9.130,0.00,13.79,0.00,0.00,8.680,10.58,0.00,11.71,10.64,0.00,23.01,28.47,0.00,20.52,18.63,19.88
LINCOLN,0.00,38.71,25.16,0.00,0.00,12.50,0.00,0.00,50.00,0.00,37.50,0.00,0.00,9.090,16.67,0.00,45.35,44.92,0.00,35.44,24.37,40.07
LONG,50.00,13.46,11.75,0.00,16.22,23.53,0.00,66.67,33.33,0.00,6.820,11.86,0.00,15.09,0.00,0.00,23.24,28.37,0.00,14.08,13.17,20.60
LOWNDES,0.00,18.70,16.16,0.00,17.60,16.67,0.00,33.33,16.67,0.00,16.02,14.66,0.00,18.69,19.44,15.38,34.49,36.88,0.00,21.90,15.72,28.29
LUMPKIN,0.00,34.31,30.55,0.00,31.71,23.68,0.00,38.10,44.00,0.00,23.15,16.67,0.00,11.36,29.63,50.00,40.35,42.58,0.00,21.79,15.07,40.26
MCDUFFIE,0.00,20.00,14.71,0.00,13.33,0.00,0.00,50.00,0.00,0.00,22.00,19.35,0.00,14.29,9.520,0.00,38.70,40.58,0.00,27.65,19.40,32.91
MCINTOSH,0.00,28.41,26.32,0.00,16.67,26.67,0.00,0.00,0.00,0.00,13.79,23.08,0.00,33.33,11.11,0.00,37.18,38.73,0.00,32.79,20.82,34.02
MACON,0.00,15.79,14.12,0.00,0.00,12.50,0.00,0.00,0.00,0.00,17.86,6.670,0.00,11.54,3.700,0.00,37.49,38.02,0.00,24.36,19.23,27.01
MADISON,50.00,23.89,25.55,0.00,23.53,30.00,0.00,0.00,50.00,0.00,17.50,21.67,0.00,26.00,20.69,20.00,41.24,44.63,0.00,31.85,20.33,39.96
MARION,0.00,26.87,17.07,0.00,14.29,25.00,0.00,25.00,0.00,0.00,20.69,21.62,0.00,11.11,6.250,0.00,31.27,34.73,0.00,30.69,21.13,30.11
MERIWETHER,0.00,25.41,14.82,0.00,33.33,18.75,0.00,0.00,0.00,0.00,16.67,3.850,0.00,27.27,15.38,0.00,38.60,40.25,0.00,30.26,21.32,33.26
MILLER,0.00,31.71,13.04,0.00,40.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.89,35.39,0.00,17.01,8.000,28.24
MITCHELL,0.00,14.95,15.68,0.00,6.670,0.00,0.00,50.00,0.00,0.00,4.260,8.510,0.00,20.00,5.560,50.00,35.87,38.04,0.00,27.48,18.84,30.12
MONROE,40.00,29.03,30.41,0.00,22.45,29.63,0.00,0.00,0.00,0.00,25.53,20.00,0.00,18.18,11.11,0.00,43.53,46.66,0.00,32.81,21.02,40.14
MONTGOMERY,0.00,23.53,28.95,0.00,20.00,25.00,0.00,0.00,0.00,0.00,6.450,4.170,0.00,33.33,0.00,0.00,38.35,42.08,0.00,25.75,18.25,35.31
MORGAN,0.00,31.37,28.57,0.00,26.32,23.08,0.00,50.00,33.33,0.00,43.48,29.41,0.00,17.86,5.880,50.00,48.72,48.98,0.00,34.15,21.38,43.48
MURRAY,0.00,20.16,18.64,0.00,12.50,23.40,0.00,25.00,33.33,0.00,13.81,8.560,0.00,26.32,7.690,50.00,32.17,36.69,0.00,17.39,0.00,31.93
MUSCOGEE,21.05,18.27,14.60,33.33,12.93,14.42,0.00,8.330,11.43,100.0,14.51,14.06,0.00,13.37,12.53,8.330,31.42,33.54,0.00,24.26,18.88,25.79
NEWTON,100.0,17.37,14.85,0.00,13.41,15.69,0.00,13.33,24.00,0.00,21.43,16.76,0.00,18.89,11.97,0.00,40.32,41.14,0.00,31.39,22.51,33.00
OCONEE,33.33,34.16,30.29,0.00,30.38,28.57,0.00,33.33,0.00,0.00,34.38,26.00,0.00,22.12,17.05,40.00,46.63,46.66,0.00,37.77,25.69,44.14
OGLETHORPE,100.0,28.23,22.18,0.00,30.77,41.18,0.00,100.0,25.00,0.00,30.00,17.65,0.00,41.67,14.29,0.00,45.31,47.71,0.00,34.28,23.37,42.43
PAULDING,25.00,25.02,22.21,0.00,22.43,22.61,0.00,20.83,12.50,0.00,24.01,22.28,0.00,18.75,14.74,30.00,37.01,37.08,12.50,27.54,20.52,33.23
PEACH,0.00,18.75,12.54,0.00,12.24,17.50,0.00,50.00,16.67,0.00,14.44,9.300,0.00,21.95,15.79,0.00,36.97,38.61,100.0,25.01,18.97,29.33
PICKENS,0.00,25.30,21.89,0.00,32.35,25.00,0.00,42.86,0.00,0.00,28.70,27.69,0.00,11.11,30.30,0.00,39.25,42.94,0.00,20.27,8.640,39.88
PIERCE,100.0,20.00,16.71,0.00,10.00,22.22,0.00,50.00,66.67,0.00,16.67,8.330,0.00,33.33,11.11,0.00,35.56,40.57,0.00,14.71,16.07,34.30
PIKE,100.0,31.41,30.73,0.00,18.52,50.00,0.00,0.00,20.00,0.00,39.13,20.83,0.00,25.00,22.22,0.00,45.39,45.89,0.00,32.95,26.13,42.96
POLK,25.00,24.62,19.70,0.00,8.510,20.00,0.00,33.33,0.00,0.00,20.54,9.800,0.00,15.15,13.33,0.00,34.91,39.67,100.0,26.13,19.04,34.40
PULASKI,0.00,10.94,14.29,0.00,28.57,10.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,22.22,0.00,27.71,31.74,0.00,18.66,13.58,25.41
PUTNAM,0.00,31.46,27.37,0.00,7.140,25.00,0.00,0.00,40.00,0.00,12.90,14.29,0.00,17.24,6.450,0.00,43.39,44.56,0.00,27.77,21.35,38.60
QUITMAN,0.00,35.71,30.43,0.00,0.00,0.00,0.00,0.00,50.00,0.00,33.33,66.67,0.00,0.00,0.00,0.00,38.95,42.78,0.00,26.51,25.45,33.75
RABUN,0.00,33.33,37.32,0.00,23.53,6.670,0.00,50.00,0.00,0.00,19.05,7.460,0.00,7.140,20.83,0.00,41.72,42.03,0.00,13.33,25.00,40.99
RANDOLPH,0.00,26.19,10.26,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.34,40.87,0.00,31.78,22.95,32.83
RICHMOND,12.20,18.15,14.34,50.00,16.23,11.97,0.00,21.05,26.67,0.00,16.44,14.16,0.00,13.83,17.52,26.32,34.42,35.76,18.75,27.40,21.82,27.40
ROCKDALE,50.00,25.91,20.40,0.00,20.18,15.43,0.00,13.33,36.36,0.00,17.94,16.19,0.00,16.15,14.46,50.00,42.16,42.11,16.67,33.42,25.73,33.31
SCHLEY,0.00,29.17,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,7.690,12.50,0.00,11.11,0.00,100.0,38.22,41.95,0.00,25.53,23.91,35.92
SCREVEN,0.00,18.18,14.84,0.00,25.00,22.22,0.00,0.00,0.00,0.00,28.57,22.22,0.00,22.22,12.50,50.00,36.12,37.68,0.00,24.51,16.69,29.77
SEMINOLE,0.00,30.30,21.54,0.00,25.00,10.00,0.00,0.00,0.00,0.00,24.14,16.67,0.00,33.33,33.33,0.00,38.24,40.99,0.00,25.81,18.23,33.40
SPALDING,20.00,19.84,17.81,0.00,19.12,15.38,0.00,0.00,37.50,0.00,21.71,22.02,0.00,19.55,13.89,80.00,41.16,42.10,0.00,26.77,17.87,34.32
STEPHENS,0.00,20.73,17.67,0.00,21.62,8.330,0.00,16.67,50.00,0.00,13.04,6.670,0.00,6.120,2.000,0.00,32.77,35.49,0.00,19.84,15.37,31.47
STEWART,0.00,22.58,20.00,0.00,0.00,25.00,0.00,0.00,50.00,0.00,0.00,37.50,0.00,0.00,0.00,0.00,36.28,35.68,0.00,31.95,19.48,29.77
SUMTER,0.00,18.85,18.60,0.00,18.52,28.95,0.00,0.00,0.00,0.00,12.79,4.480,0.00,7.840,8.330,0.00,38.31,42.40,0.00,25.08,18.92,30.60
TALBOT,0.00,33.33,24.05,0.00,30.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.28,39.43,0.00,39.13,30.55,36.99
TALIAFERRO,100.0,36.36,30.00,0.00,33.33,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.54,49.76,0.00,34.62,31.02,38.54
TATTNALL,25.00,15.62,18.14,0.00,11.54,22.22,0.00,33.33,50.00,0.00,9.790,11.57,0.00,10.53,7.140,50.00,33.93,37.25,0.00,23.23,17.53,30.83
TAYLOR,0.00,23.85,15.79,0.00,20.00,0.00,0.00,0.00,50.00,0.00,28.57,0.00,0.00,12.50,0.00,0.00,38.30,40.65,100.0,26.65,21.80,32.74
TELFAIR,0.00,27.14,15.58,0.00,14.29,40.00,0.00,0.00,0.00,0.00,16.67,10.53,0.00,0.00,10.00,0.00,32.98,35.79,0.00,23.42,16.51,29.10
TERRELL,0.00,32.58,24.71,0.00,18.18,40.00,0.00,0.00,100.0,0.00,46.15,55.56,0.00,12.50,0.00,0.00,47.33,48.36,0.00,25.37,17.30,32.03
THOMAS,0.00,23.82,20.19,0.00,15.07,18.97,0.00,11.11,0.00,0.00,17.09,8.890,0.00,12.73,16.39,14.29,38.50,39.25,0.00,23.55,15.99,31.61
TIFT,0.00,21.09,15.47,0.00,12.31,22.03,0.00,0.00,0.00,0.00,16.73,11.25,0.00,12.64,12.50,12.50,39.78,41.82,0.00,17.37,14.31,32.15
TOOMBS,0.00,15.42,20.82,0.00,11.32,9.380,0.00,0.00,0.00,0.00,10.53,5.840,0.00,18.18,13.51,100.0,36.70,37.29,33.33,15.62,12.75,29.94
TOWNS,0.00,40.83,48.25,0.00,20.00,22.22,0.00,25.00,50.00,0.00,26.67,20.00,0.00,0.00,10.00,0.00,39.81,41.71,0.00,18.18,15.38,40.45
TREUTLEN,0.00,25.53,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.01,32.68,0.00,25.91,17.87,28.17
TROUP,20.00,23.22,20.40,40.00,16.03,11.34,0.00,20.00,12.50,0.00,15.33,21.77,0.00,13.27,12.70,25.00,39.01,39.87,0.00,28.33,18.38,33.29
TURNER,0.00,21.15,11.69,0.00,0.00,0.00,0.00,0.00,50.00,0.00,5.560,9.090,0.00,0.00,0.00,0.00,39.15,38.94,0.00,17.76,13.37,29.19
TWIGGS,0.00,24.79,18.98,0.00,31.25,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,22.22,0.00,0.00,33.23,37.27,0.00,36.26,27.30,33.06
