COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CHEROKEE,13.00,1812.0,1862.0,1.000,218.0,218.0,0.00,12.00,19.00,0.00,555.0,425.0,0.00,204.0,112.0,8.000,27544.0,24742.0,1.000,1229.0,716.0,59691.0
CLARKE,10.00,1083.0,1001.0,0.00,140.0,94.00,0.00,6.000,6.000,1.000,231.0,139.0,0.00,152.0,120.0,20.00,8417.0,7312.0,1.000,2787.0,1371.0,22891.0
CLAY,0.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,193.0,185.0,0.00,204.0,102.0,688.0
CLAYTON,5.000,1326.0,764.0,0.00,216.0,120.0,0.00,5.000,5.000,0.00,370.0,234.0,1.000,127.0,111.0,0.00,4131.0,3565.0,8.000,18561.0,9074.0,38623.0
CLINCH,0.00,13.00,19.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,1.000,0.00,409.0,409.0,0.00,103.0,64.00,1024.0
COBB,43.00,3257.0,2723.0,3.000,1284.0,964.0,0.00,54.00,45.00,8.000,2372.0,1709.0,4.000,1162.0,1029.0,47.00,67469.0,59562.0,21.00,21334.0,11511.0,174601.0
COFFEE,0.00,22.00,20.00,0.00,8.000,5.000,0.00,0.00,3.000,0.00,27.00,23.00,0.00,7.000,4.000,0.00,2477.0,2303.0,0.00,707.0,339.0,5945.0
COLQUITT,1.000,98.00,76.00,0.00,15.00,8.000,0.00,0.00,0.00,0.00,31.00,30.00,0.00,5.000,2.000,2.000,3234.0,2947.0,0.00,597.0,329.0,7375.0
COLUMBIA,13.00,1096.0,970.0,0.00,139.0,102.0,0.00,14.00,12.00,0.00,240.0,184.0,0.00,225.0,185.0,6.000,13987.0,12661.0,2.000,2353.0,1540.0,33729.0
COOK,0.00,24.00,33.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,8.000,5.000,0.00,1.000,1.000,0.00,1211.0,1139.0,0.00,406.0,193.0,3024.0
COWETA,1.000,1073.0,1049.0,1.000,85.00,66.00,0.00,1.000,1.000,0.00,227.0,142.0,0.00,70.00,35.00,14.00,13507.0,12263.0,4.000,2264.0,1215.0,32018.0
CRAWFORD,0.00,23.00,17.00,0.00,4.000,3.000,0.00,0.00,1.000,0.00,4.000,3.000,0.00,3.000,1.000,0.00,965.0,946.0,0.00,289.0,161.0,2420.0
CRISP,0.00,17.00,21.00,0.00,4.000,4.000,0.00,0.00,1.000,0.00,2.000,1.000,0.00,7.000,3.000,0.00,1294.0,1239.0,0.00,469.0,254.0,3316.0
DADE,0.00,105.0,88.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,5.000,2.000,0.00,3.000,4.000,1.000,1555.0,1516.0,0.00,2.000,2.000,3287.0
DAWSON,2.000,116.0,108.0,0.00,9.000,12.00,0.00,0.00,2.000,0.00,22.00,9.000,0.00,6.000,2.000,2.000,3178.0,2958.0,0.00,7.000,3.000,6436.0
DECATUR,0.00,53.00,41.00,0.00,5.000,12.00,0.00,0.00,0.00,0.00,12.00,10.00,0.00,4.000,3.000,0.00,1743.0,1636.0,1.000,918.0,420.0,4858.0
DEKALB,16.00,4940.0,3893.0,0.00,954.0,662.0,0.00,38.00,30.00,0.00,1131.0,833.0,0.00,1010.0,847.0,8.000,39559.0,33573.0,3.000,48050.0,24692.0,160239.0
DODGE,0.00,23.00,28.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,2.000,0.00,0.00,2.000,1.000,0.00,1404.0,1443.0,0.00,350.0,178.0,3434.0
DOOLY,0.00,19.00,12.00,0.00,3.000,4.000,0.00,1.000,0.00,0.00,3.000,2.000,0.00,2.000,0.00,0.00,536.0,554.0,0.00,508.0,240.0,1884.0
DOUGHERTY,2.000,177.0,137.0,0.00,23.00,24.00,0.00,1.000,1.000,0.00,29.00,22.00,0.00,15.00,8.000,0.00,3700.0,3198.0,0.00,6448.0,3226.0,17011.0
DOUGLAS,2.000,922.0,695.0,1.000,136.0,83.00,0.00,8.000,4.000,1.000,207.0,155.0,0.00,66.00,51.00,0.00,8374.0,7379.0,6.000,6260.0,3424.0,27774.0
EARLY,0.00,9.000,12.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,756.0,681.0,0.00,433.0,221.0,2116.0
ECHOLS,0.00,7.000,10.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,8.000,5.000,0.00,0.00,0.00,1.000,248.0,237.0,0.00,13.00,7.000,537.0
EFFINGHAM,0.00,288.0,270.0,0.00,15.00,11.00,0.00,2.000,5.000,0.00,33.00,33.00,0.00,16.00,10.00,6.000,4959.0,4614.0,0.00,536.0,322.0,11120.0
ELBERT,0.00,30.00,48.00,0.00,2.000,2.000,0.00,1.000,0.00,0.00,5.000,6.000,0.00,3.000,4.000,0.00,1728.0,1633.0,0.00,455.0,243.0,4160.0
EMANUEL,0.00,30.00,43.00,0.00,5.000,0.00,0.00,1.000,0.00,0.00,5.000,7.000,0.00,4.000,4.000,0.00,1582.0,1476.0,0.00,510.0,228.0,3895.0
EVANS,1.000,20.00,24.00,0.00,1.000,2.000,0.00,1.000,0.00,0.00,2.000,5.000,0.00,2.000,0.00,0.00,705.0,623.0,0.00,216.0,115.0,1717.0
FANNIN,0.00,107.0,100.0,0.00,7.000,6.000,0.00,3.000,1.000,0.00,6.000,7.000,0.00,8.000,2.000,0.00,3201.0,3126.0,0.00,3.000,1.000,6578.0
FAYETTE,8.000,1667.0,1434.0,0.00,150.0,129.0,0.00,3.000,2.000,0.00,201.0,181.0,2.000,146.0,85.00,9.000,13003.0,11487.0,2.000,3872.0,2533.0,34914.0
FLOYD,1.000,306.0,268.0,0.00,17.00,6.000,0.00,0.00,3.000,0.00,75.00,70.00,0.00,31.00,18.00,3.000,8191.0,7703.0,0.00,949.0,466.0,18107.0
FORSYTH,35.00,3204.0,3152.0,0.00,131.0,132.0,0.00,7.000,10.00,0.00,425.0,339.0,1.000,347.0,351.0,26.00,20962.0,19239.0,0.00,527.0,349.0,49237.0
FRANKLIN,0.00,57.00,60.00,0.00,4.000,0.00,0.00,0.00,1.000,0.00,11.00,4.000,0.00,4.000,0.00,0.00,2343.0,2283.0,0.00,116.0,49.00,4932.0
FULTON,85.00,11988.0,9768.0,0.00,1253.0,1020.0,0.00,21.00,20.00,2.000,1398.0,1133.0,7.000,1331.0,1322.0,42.00,54660.0,50226.0,16.00,44449.0,23961.0,202702.0
GILMER,2.000,143.0,136.0,0.00,8.000,6.000,0.00,2.000,0.00,0.00,16.00,12.00,0.00,1.000,2.000,1.000,3452.0,3372.0,0.00,5.000,4.000,7162.0
GLASCOCK,0.00,6.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,362.0,355.0,0.00,11.00,10.00,751.0
GLYNN,2.000,579.0,496.0,0.00,28.00,35.00,0.00,3.000,2.000,1.000,53.00,43.00,0.00,37.00,17.00,6.000,7216.0,6404.0,0.00,1259.0,656.0,16837.0
GORDON,0.00,67.00,63.00,0.00,8.000,5.000,0.00,2.000,0.00,0.00,97.00,65.00,0.00,7.000,10.00,0.00,4746.0,4641.0,0.00,166.0,92.00,9969.0
GRADY,0.00,40.00,55.00,0.00,6.000,4.000,0.00,0.00,0.00,0.00,9.000,5.000,0.00,4.000,1.000,0.00,1770.0,1692.0,1.000,541.0,252.0,4380.0
GREENE,0.00,135.0,145.0,0.00,6.000,2.000,0.00,0.00,0.00,0.00,8.000,8.000,0.00,8.000,2.000,0.00,1911.0,1822.0,0.00,659.0,320.0,5026.0
GWINNETT,140.0,5883.0,4834.0,10.00,1437.0,1199.0,1.000,59.00,51.00,15.00,3206.0,2207.0,7.000,1580.0,1598.0,71.00,53270.0,47907.0,54.00,21033.0,11656.0,156218.0
HABERSHAM,2.000,153.0,154.0,0.00,9.000,11.00,0.00,0.00,1.000,0.00,41.00,21.00,0.00,7.000,12.00,4.000,4500.0,4049.0,0.00,42.00,29.00,9035.0
HALL,11.00,1328.0,1248.0,0.00,91.00,72.00,0.00,3.000,9.000,5.000,554.0,374.0,0.00,73.00,48.00,17.00,17301.0,15629.0,1.000,1037.0,586.0,38387.0
HANCOCK,0.00,19.00,8.000,0.00,1.000,3.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,234.0,249.0,0.00,744.0,443.0,1705.0
HARALSON,0.00,81.00,90.00,0.00,3.000,8.000,0.00,0.00,1.000,0.00,6.000,2.000,0.00,3.000,3.000,2.000,3166.0,2942.0,0.00,102.0,58.00,6467.0
HARRIS,1.000,175.0,162.0,0.00,13.00,17.00,0.00,0.00,1.000,0.00,37.00,32.00,0.00,15.00,11.00,2.000,3634.0,3495.0,0.00,696.0,440.0,8731.0
HART,0.00,63.00,58.00,0.00,3.000,2.000,0.00,1.000,0.00,1.000,8.000,6.000,0.00,6.000,3.000,0.00,2340.0,2294.0,0.00,306.0,166.0,5257.0
HEARD,0.00,23.00,27.00,0.00,1.000,2.000,0.00,1.000,1.000,0.00,3.000,6.000,0.00,6.000,0.00,1.000,1054.0,1022.0,0.00,123.0,71.00,2341.0
HENRY,2.000,2027.0,1455.0,0.00,352.0,235.0,0.00,7.000,1.000,0.00,354.0,249.0,0.00,172.0,128.0,2.000,14515.0,13033.0,3.000,10417.0,5781.0,48733.0
HOUSTON,2.000,468.0,484.0,1.000,75.00,60.00,0.00,11.00,5.000,1.000,171.0,144.0,0.00,147.0,83.00,2.000,10093.0,9684.0,1.000,3927.0,2239.0,27598.0
IRWIN,0.00,5.000,4.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,3.000,0.00,0.00,0.00,1.000,0.00,793.0,821.0,0.00,214.0,104.0,1946.0
JACKSON,3.000,286.0,248.0,0.00,21.00,18.00,0.00,0.00,1.000,0.00,81.00,68.00,0.00,27.00,19.00,4.000,7050.0,6387.0,0.00,355.0,220.0,14788.0
JASPER,0.00,27.00,29.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,9.000,6.000,0.00,2.000,1.000,1.000,1374.0,1272.0,0.00,355.0,206.0,3285.0
JEFF DAVIS,0.00,14.00,8.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,16.00,7.000,0.00,1.000,0.00,0.00,1250.0,1176.0,0.00,236.0,148.0,2859.0
JEFFERSON,0.00,66.00,39.00,0.00,2.000,2.000,0.00,1.000,0.00,0.00,4.000,1.000,0.00,2.000,0.00,0.00,1002.0,912.0,0.00,1112.0,520.0,3663.0
JENKINS,0.00,17.00,18.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,514.0,497.0,0.00,245.0,120.0,1416.0
JOHNSON,0.00,8.000,7.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,670.0,669.0,0.00,274.0,107.0,1737.0
JONES,0.00,25.00,19.00,1.000,4.000,5.000,0.00,3.000,0.00,0.00,13.00,7.000,0.00,10.00,3.000,1.000,2692.0,2444.0,0.00,937.0,563.0,6727.0
LAMAR,1.000,75.00,67.00,0.00,4.000,6.000,0.00,1.000,0.00,0.00,5.000,2.000,0.00,2.000,1.000,0.00,1667.0,1511.0,0.00,532.0,310.0,4184.0
LANIER,1.000,36.00,27.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,2.000,4.000,0.00,2.000,0.00,0.00,472.0,456.0,0.00,132.0,77.00,1210.0
LAURENS,0.00,116.0,92.00,0.00,4.000,6.000,0.00,0.00,1.000,0.00,14.00,12.00,0.00,10.00,7.000,1.000,3757.0,3526.0,0.00,1454.0,788.0,9788.0
LEE,0.00,109.0,111.0,0.00,9.000,14.00,0.00,1.000,0.00,0.00,20.00,10.00,0.00,16.00,9.000,0.00,3097.0,2925.0,0.00,621.0,395.0,7337.0
LIBERTY,0.00,150.0,142.0,0.00,32.00,20.00,0.00,4.000,0.00,0.00,82.00,79.00,0.00,35.00,20.00,0.00,1497.0,1491.0,0.00,1753.0,1131.0,6436.0
LINCOLN,0.00,48.00,39.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,3.000,0.00,0.00,1.000,1.000,0.00,873.0,844.0,0.00,337.0,173.0,2321.0
LONG,1.000,51.00,43.00,0.00,6.000,8.000,0.00,2.000,2.000,0.00,12.00,14.00,0.00,8.000,0.00,0.00,557.0,585.0,0.00,148.0,98.00,1535.0
LOWNDES,0.00,415.0,347.0,0.00,69.00,50.00,0.00,6.000,4.000,0.00,74.00,51.00,0.00,57.00,42.00,2.000,6601.0,6125.0,0.00,2784.0,1365.0,17992.0
LUMPKIN,0.00,175.0,168.0,0.00,13.00,9.000,0.00,8.000,11.00,0.00,25.00,15.00,0.00,5.000,8.000,1.000,3392.0,3197.0,0.00,17.00,11.00,7055.0
MCDUFFIE,0.00,38.00,35.00,0.00,2.000,0.00,0.00,1.000,0.00,0.00,11.00,6.000,0.00,3.000,2.000,0.00,1743.0,1565.0,0.00,895.0,419.0,4720.0
MCINTOSH,0.00,50.00,55.00,0.00,4.000,4.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,4.000,2.000,0.00,1095.0,1055.0,0.00,499.0,250.0,3025.0
MACON,0.00,12.00,12.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,5.000,1.000,0.00,3.000,1.000,0.00,457.0,438.0,0.00,622.0,361.0,1913.0
MADISON,1.000,135.0,139.0,0.00,8.000,12.00,0.00,0.00,1.000,0.00,14.00,13.00,0.00,13.00,6.000,1.000,3066.0,2940.0,0.00,244.0,123.0,6716.0
MARION,0.00,18.00,14.00,0.00,1.000,4.000,0.00,1.000,0.00,0.00,6.000,8.000,0.00,2.000,1.000,0.00,494.0,496.0,0.00,267.0,142.0,1454.0
MERIWETHER,0.00,94.00,55.00,0.00,9.000,3.000,0.00,0.00,0.00,0.00,5.000,1.000,0.00,3.000,2.000,0.00,1625.0,1510.0,0.00,925.0,494.0,4726.0
MILLER,0.00,13.00,6.000,0.00,2.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,499.0,470.0,0.00,106.0,34.00,1131.0
MITCHELL,0.00,29.00,29.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,2.000,4.000,0.00,5.000,1.000,1.000,1250.0,1150.0,0.00,943.0,433.0,3849.0
MONROE,2.000,135.0,156.0,0.00,11.00,16.00,0.00,0.00,0.00,0.00,12.00,8.000,0.00,8.000,4.000,0.00,2918.0,2799.0,0.00,705.0,339.0,7113.0
MONTGOMERY,0.00,8.000,11.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,2.000,0.00,0.00,767.0,757.0,0.00,180.0,96.00,1826.0
MORGAN,0.00,80.00,74.00,0.00,5.000,3.000,0.00,1.000,1.000,0.00,20.00,10.00,0.00,5.000,1.000,1.000,2285.0,2094.0,0.00,514.0,238.0,5332.0
MURRAY,0.00,155.0,156.0,0.00,6.000,11.00,0.00,1.000,1.000,0.00,50.00,35.00,0.00,5.000,1.000,1.000,2886.0,2968.0,0.00,8.000,0.00,6284.0
MUSCOGEE,4.000,621.0,463.0,1.000,123.0,90.00,0.00,4.000,4.000,1.000,236.0,196.0,0.00,134.0,91.00,1.000,9253.0,7994.0,0.00,8152.0,4380.0,31748.0
NEWTON,1.000,393.0,355.0,0.00,33.00,24.00,0.00,2.000,6.000,0.00,105.0,60.00,0.00,34.00,17.00,0.00,7007.0,6312.0,0.00,5199.0,2610.0,22158.0
OCONEE,9.000,373.0,338.0,0.00,24.00,26.00,0.00,1.000,0.00,0.00,55.00,39.00,0.00,48.00,30.00,4.000,5364.0,4867.0,0.00,213.0,111.0,11502.0
OGLETHORPE,1.000,70.00,63.00,0.00,8.000,7.000,0.00,1.000,1.000,0.00,9.000,6.000,0.00,5.000,1.000,0.00,1643.0,1543.0,0.00,253.0,129.0,3740.0
PAULDING,5.000,1147.0,995.0,0.00,98.00,85.00,0.00,5.000,1.000,0.00,236.0,180.0,0.00,51.00,28.00,3.000,12738.0,11356.0,1.000,2310.0,1261.0,30500.0
PEACH,0.00,54.00,38.00,0.00,6.000,7.000,0.00,2.000,2.000,0.00,26.00,12.00,0.00,9.000,6.000,0.00,1598.0,1553.0,1.000,1089.0,656.0,5059.0
PICKENS,0.00,83.00,88.00,0.00,11.00,7.000,0.00,3.000,0.00,0.00,31.00,18.00,0.00,4.000,10.00,0.00,3839.0,3693.0,0.00,15.00,7.000,7809.0
PIERCE,1.000,72.00,66.00,0.00,1.000,4.000,0.00,1.000,2.000,0.00,6.000,2.000,0.00,4.000,1.000,0.00,1717.0,1647.0,0.00,79.00,63.00,3666.0
PIKE,1.000,109.0,126.0,0.00,5.000,8.000,0.00,0.00,1.000,0.00,9.000,5.000,0.00,5.000,2.000,0.00,2303.0,2130.0,0.00,199.0,139.0,5042.0
POLK,1.000,97.00,80.00,0.00,4.000,8.000,0.00,1.000,0.00,0.00,38.00,20.00,0.00,5.000,2.000,0.00,3274.0,3304.0,1.000,394.0,199.0,7428.0
PULASKI,0.00,7.000,7.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,4.000,0.00,0.00,0.00,2.000,0.00,547.0,566.0,0.00,170.0,88.00,1394.0
PUTNAM,0.00,84.00,78.00,0.00,1.000,7.000,0.00,0.00,2.000,0.00,8.000,7.000,0.00,5.000,2.000,0.00,2175.0,2016.0,0.00,486.0,265.0,5136.0
QUITMAN,0.00,5.000,7.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,164.0,157.0,0.00,110.0,71.00,518.0
RABUN,0.00,77.00,78.00,0.00,4.000,1.000,0.00,1.000,0.00,0.00,8.000,5.000,0.00,1.000,5.000,0.00,2286.0,2042.0,0.00,4.000,6.000,4518.0
RANDOLPH,0.00,11.00,4.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,356.0,338.0,0.00,450.0,215.0,1375.0
RICHMOND,10.00,1208.0,881.0,1.000,142.0,65.00,0.00,8.000,8.000,0.00,144.0,95.00,0.00,82.00,72.00,5.000,8440.0,7352.0,12.00,10671.0,5923.0,35119.0
ROCKDALE,3.000,952.0,699.0,0.00,91.00,48.00,0.00,2.000,4.000,0.00,101.0,73.00,0.00,52.00,36.00,1.000,4901.0,4365.0,1.000,5274.0,2912.0,19515.0
SCHLEY,0.00,7.000,2.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,1.000,404.0,391.0,0.00,84.00,55.00,948.0
SCREVEN,0.00,20.00,19.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,4.000,2.000,0.00,4.000,1.000,1.000,959.0,907.0,0.00,518.0,270.0,2709.0
SEMINOLE,0.00,20.00,14.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,7.000,3.000,0.00,1.000,1.000,0.00,754.0,719.0,0.00,293.0,148.0,1964.0
SPALDING,1.000,170.0,172.0,0.00,26.00,16.00,0.00,0.00,3.000,0.00,56.00,37.00,0.00,26.00,10.00,4.000,5527.0,4965.0,0.00,2023.0,924.0,13960.0
STEPHENS,0.00,57.00,50.00,0.00,8.000,2.000,0.00,1.000,1.000,0.00,6.000,3.000,0.00,3.000,1.000,0.00,2339.0,2178.0,0.00,176.0,103.0,4928.0
STEWART,0.00,7.000,6.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,3.000,0.00,0.00,0.00,0.00,209.0,198.0,0.00,316.0,151.0,892.0
SUMTER,0.00,36.00,40.00,0.00,10.00,11.00,0.00,0.00,0.00,0.00,11.00,3.000,0.00,4.000,3.000,0.00,1723.0,1616.0,0.00,1292.0,654.0,5403.0
TALBOT,0.00,22.00,19.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,381.0,347.0,0.00,569.0,333.0,1675.0
TALIAFERRO,1.000,4.000,6.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.0,104.0,0.00,126.0,112.0,471.0
TATTNALL,1.000,30.00,43.00,0.00,3.000,6.000,0.00,1.000,1.000,0.00,14.00,14.00,0.00,2.000,1.000,2.000,1395.0,1277.0,0.00,299.0,163.0,3252.0
TAYLOR,0.00,26.00,21.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,4.000,0.00,0.00,1.000,0.00,0.00,571.0,537.0,1.000,286.0,165.0,1614.0
TELFAIR,0.00,19.00,12.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,4.000,2.000,0.00,0.00,1.000,0.00,648.0,647.0,0.00,270.0,140.0,1746.0
TERRELL,0.00,29.00,21.00,0.00,2.000,4.000,0.00,0.00,1.000,0.00,6.000,5.000,0.00,1.000,0.00,0.00,603.0,575.0,0.00,565.0,275.0,2087.0
THOMAS,0.00,181.0,145.0,0.00,11.00,11.00,0.00,1.000,0.00,0.00,20.00,8.000,0.00,7.000,10.00,1.000,3687.0,3247.0,0.00,1340.0,623.0,9292.0
TIFT,0.00,66.00,56.00,0.00,8.000,13.00,0.00,0.00,0.00,0.00,41.00,27.00,0.00,11.00,10.00,1.000,3155.0,2815.0,0.00,664.0,359.0,7226.0
TOOMBS,0.00,33.00,51.00,0.00,6.000,3.000,0.00,0.00,0.00,0.00,20.00,8.000,0.00,6.000,5.000,1.000,2000.0,1717.0,1.000,340.0,182.0,4373.0
